Area,Perimeter,Shape Factor,ECR,Orientation,Scale Factor,X Coordinate,Y Coordinate,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Determinant,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY
0.002610894657888157,178.40916292848976,0.7915710999210256,0.02882834683762228,-1.3884716221673885,1.5683728711694196,0.0,0.0,249.8048022089414,26.96053009620589,108.54677620164053,0,1.5037406483790523,1.0314214463840399,0.771411173028609,0.12459092379498324,0.013446648427035357,0.054138042993336924
0.0022527918993249436,176.75230867899737,0.6958662556136053,0.026778460244567617,0.5065080165482284,1.3747507933176817,0.0,0.0,130.4865501687326,-40.73119649837955,181.30781148718629,0,1.7132947976878612,1.0780346820809248,0.7289918479955488,0.07542575154262,-0.023544044218716503,0.10480220317178399
0.0007682931910992584,96.76955262170047,0.7917433223191723,0.01563826455251945,1.0801638442230102,1.582995152141253,0.0,0.0,68.18575122091355,-19.651192186153406,41.8972852628555,0,1.3983050847457628,1.0372881355932204,0.7418708453693609,0.11556906986595517,-0.03330710540026001,0.07101234790314491
0.003803702391865989,213.86500705120545,0.8025312641805211,0.03479592038489391,1.4241953902245066,1.243306653416191,0.0,0.0,292.9473555657886,-15.061093562640815,193.17301163902894,0,1.5453611776788772,1.044847654912701,0.7689812172473947,0.10029009091605225,-0.005156142951948242,0.06613249285827763
0.0018478102341861822,145.0538238691624,0.8474886593182362,0.024252345563533586,-1.467265161995646,1.1259495629463048,0.0,0.0,128.68587840149863,2.8001848466473076,102.02674763764298,0,1.3530655391120507,1.0458069062720226,0.7742294153354833,0.09068772262262059,0.001973350843303247,0.07190045640425863
0.004104508709059088,218.95331880577402,0.8262148717764488,0.03614561799196379,-1.3668004955703774,1.3429823096167437,0.0,0.0,334.3024358879383,30.099528500154594,195.0319327306487,0,1.2436548223350254,1.0352157360406091,0.776930413569662,0.10606041747713779,0.009549342798272397,0.06187561317596722
0.00012110384198683223,36.14213562373095,0.8946747694263826,0.006208747873705965,0.5550893958105759,1.4266601703571833,0.0,0.0,7.087987050526073,-2.5527806682853504,9.621459128222918,0,1.4193548387096775,1.086021505376344,0.7401001147927874,0.07621491452178573,-0.02744925449769194,0.10345654976583783
0.008673899908325693,432.5462479183374,0.4473878643465677,0.05254510531523125,-0.2008115502101585,1.954219596475967,0.0,0.0,348.5703074005337,172.68938489624264,1161.7854019934352,0,1.8120402341990691,1.2245909022669268,0.6797065411704494,0.052330026632717866,0.02592544436214422,0.17441606395337567
0.0048142032669389115,242.16652224137044,0.79219319011342,0.03914598950039401,-0.9498637362888833,1.267697843189838,0.0,0.0,334.6943183066137,68.59624099224686,287.86626459295724,0,1.3624560454422505,1.048688125507168,0.7632780262980657,0.09053132764582464,0.018554568837502533,0.07786482677656403
0.0011511375947995666,118.91168824543144,0.7856209188449751,0.01914206041110864,0.24014247944126535,1.3562568441901368,0.0,0.0,56.499532923158824,-10.459832671321227,96.65451541737474,0,1.4479638009049773,1.0588235294117647,0.7552546831614961,0.06391349878185387,-0.011832389899684645,0.10933768712372709
0.006409388282356862,283.03657992645924,0.7720871736925397,0.045168259371650955,-0.48485974238573976,1.4901206924061352,0.0,0.0,337.1223144854944,134.10884569705925,521.0442346769706,0,1.4205607476635513,1.0570906135717189,0.7747230278047869,0.06849295296332679,0.027246819523986034,0.10586026710218827
0.0021616384698724895,176.36753236814712,0.6706264447910866,0.026231105491679445,0.21071646777348466,1.218031204368666,0.0,0.0,127.1972053273334,-12.320759907098235,182.1647278269705,0,1.6825301204819276,1.1198795180722891,0.6838242089246395,0.07662482248634543,-0.007422144522348334,0.1097377878475726
0.0005924972914409534,111.15432893255071,0.4627735178404171,0.013733089434019357,-0.5918592639063613,2.6495144481547626,0.0,0.0,48.832585436541486,47.36313488709093,87.44709093104696,0,2.4857142857142858,1.2483516483516484,0.6316324494149648,0.10732436359679447,0.1040948019496504,0.19219140863966364
0.00047399783315276275,79.21320343559643,0.7289808068760956,0.01228324860622056,1.4422013045167177,1.6512588793611964,0.0,0.0,50.41633709696895,-4.103165378577466,19.215334802560083,0,1.335164835164835,1.085164835164835,0.7373585230877177,0.13850642059606855,-0.011272432358729302,0.052789381325714514
0.0006094257854821235,85.59797974644667,0.8026545790439062,0.013927894758874435,1.0441777679076159,1.4593786974494305,0.0,0.0,49.808185404339255,-13.257177295638838,34.71288991160787,0,1.4957264957264957,1.0576923076923077,0.7421770539277902,0.1064277465904685,-0.0283273019137582,0.0741728416914698
0.003437786482206851,230.0243866176395,0.6269978163566037,0.03307992478642351,0.13645338722359193,1.909582422889554,0.0,0.0,121.08415274908175,-41.16956439393944,415.26795454545453,0,1.531060606060606,1.065909090909091,0.7485519672735508,0.04586520937465218,-0.015594531967401303,0.15729846763085398
0.0005482227685640469,81.94112549695427,0.7879308595644602,0.013210023734459541,0.10522997584002566,1.8742256678377929,0.0,0.0,18.548315570325155,-4.736985234793302,62.89726417702451,0,1.332541567695962,1.0403800475059382,0.7778776239947155,0.04405775669910963,-0.01125174640093421,0.14939967738010573
0.0022905554629552463,171.63961030678928,0.7503098775516246,0.027001971200468763,0.24417629182933678,1.2612810052178778,0.0,0.0,118.88425092943595,-15.927389101965996,178.84348987631554,0,1.4462762933484934,1.0704945992040933,0.7584964960790558,0.067586271136689,-0.009054797670247866,0.10167338821848525
0.00011719726643886992,38.14213562373095,0.7773961067867173,0.006107785895167583,-0.2720352954891568,2.036313235817719,0.0,0.0,4.627283950617284,3.070740740740741,14.778888888888888,0,1.5,1.0888888888888888,0.7325817008612112,0.05141426611796982,0.03411934156378601,0.16420987654320987
0.0020796003833652805,157.88225099390857,0.8050969118223097,0.025728532047840775,-1.306925203886341,1.3360485383727285,0.0,0.0,170.89596139285894,19.50762211080655,103.9616061580711,0,1.3938634940513464,1.0375704445835943,0.7569796512517795,0.10701062078450779,0.012215167257862586,0.06509806271638767
