Area,Shape Factor,ECR,Orientation,Scale Factor,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY,I_Principal_Max,I_Principal_Min,I_Anisotropy,I_Area_Principal_Max,I_Area_Principal_Min,I_Area_Anisotropy
0.0015334382593456685,0.721647290433512,0.0220913863993484,1.3068095919089373,1.3250664814666167,4.2449905463074336,1.9120466773329716,3.18241766092623,1.077467271094546,0.9317761465301441,0.7065350774347897,0.14014715299541822,0.013344657802601703,0.04849606004310782,4.258371451801629,3.1427198350255376,1.836207235221014,0.14202330749074932,0.04660334218811337,1.836207235221014
0.0020219119583320807,0.7573407499797619,0.02536645382607625,1.2767474509611927,1.4410012719345977,4.651895032011296,1.8874573746136736,3.2977034266560894,1.0689058448016642,0.9049611496365647,0.7122603846594144,0.15952712734787725,0.009863912014791797,0.04129327343130343,4.656954679466919,3.2778850478860058,2.088997465950371,0.16032962333121942,0.04048117171763867,2.0889974659503716
0.002392904325001332,0.7183944786509264,0.027595153928325716,1.2651043409961638,1.4818118564126466,4.873097981987034,1.8227387036682567,3.4174922208848617,1.0415254291858544,0.9049281826405258,0.7091942042216638,0.1680931147554267,0.0077870038488438735,0.03934392526911974,4.875855823287121,3.405594500873288,2.1773810088700443,0.1685530415206104,0.03887782416577521,2.177381008870046
0.007432163473536836,0.7693738746919553,0.048619848246301466,1.199238687395693,1.1673132380790614,5.6291796009616615,-2.2269165859968063,4.891014584693297,1.0483723449634625,0.8994930464938113,0.7181031152927222,0.11556208399069977,-0.0038117105740344878,0.055329926466198526,5.63124406510358,4.886681889215764,1.4898931065689724,0.11579984960831365,0.05509093251588955,1.489893106568972
0.004445721406106971,0.7184593182367498,0.037609237116077165,1.052155287440913,1.4050590224329136,5.332768976328116,-3.860137262017345,4.331049611783619,1.1527670899588942,0.9124967421109585,0.7122410741232613,0.14346119004713948,-0.032991790650112755,0.05283416883917223,5.404442185173928,4.105042102585712,2.01088280482932,0.15404073369929763,0.04214941605920111,2.01088280482932
0.0028813770972621164,0.7604659104724452,0.030280221606319817,1.2249052519797816,1.396259504724041,4.955046450127907,-0.7385087981466153,3.6766850276848655,1.0184436026336254,0.9024583913843011,0.715694726058203,0.1516521052578814,-0.001732817224397032,0.0423584460043131,4.955225903956864,3.6760407690579857,1.9917211144685365,0.15167911813207016,0.042331146331812446,1.9917211144685365
0.0013479418157911253,0.7129928242723451,0.02071236309117941,1.2389392312120537,1.4105234882025968,4.235163542863731,0.25784380873139007,2.926225886342855,1.0912512314404152,0.916607051224684,0.7013971518274301,0.15773613613009863,0.0011959188796729042,0.04265560606317363,4.235241527641414,2.925937882362096,2.0227748989296654,0.1577483417128365,0.04264325954259999,2.0227748989296654
0.0023496218982144022,0.7350467984520956,0.027344509243322115,1.0906907346492711,1.2574135267548994,4.596326264689391,-2.7303456949197153,3.770087648898889,1.1379820462933672,0.9181044218966071,0.6892108102174627,0.13004031189565848,-0.020094689308738874,0.05702279923187875,4.635011577660456,3.675697005442136,1.687805098089597,0.13514013190599009,0.05188570405570175,1.687805098089596
0.0009954984505323831,0.7159870028056033,0.017800100733529677,1.1391422093326766,1.4594414930629052,3.971260718589786,-1.9391477695279034,2.660877785239665,1.11833124716012,0.9415443832848543,0.6978886893531703,0.16396164321281936,-0.021144376480242078,0.0442059637794064,3.9928905661558187,2.5767699531014125,2.128975496069745,0.16751642121061314,0.04060548786281462,2.1289754960697453
0.005966773063255561,0.725388550844115,0.04356710802480454,1.2016784272137333,1.3331912568419242,5.6268898613114,-2.4055542653215145,4.500443501510839,1.0409404203026107,0.9146817909955344,0.7047331161098809,0.1434418872787978,-0.005696527167768105,0.04663902717911122,5.629196877062555,4.493294189187272,1.8539946362407964,0.14377093907233382,0.04630693524587305,1.8539946362407977
0.0022445074149959193,0.8308762883633463,0.02672600640680034,0.31937878523431806,0.9890209357088517,3.9585913747330186,-1.6891741503653115,4.191913033281704,1.0237098760090957,0.9045569094443497,0.7123312254291965,0.07206487370535529,-0.0072042557314152085,0.09096828351021603,4.218186522636874,3.92440115810296,1.103639333828888,0.09338417667702494,0.06964478745603525,1.1036393338288872
0.0006677878411472136,0.8124809123924601,0.014579040713895333,1.219378252213734,1.1853408706884525,3.257380524893613,-0.1826251307508361,2.475927035093297,1.0761908482947666,0.9264701516166056,0.7102363213594293,0.1198191187448003,-0.0017003878408711902,0.054642442845171876,3.257747007414294,2.475130385736393,1.529464401600772,0.1198629589862012,0.05459835319740239,1.529464401600772
0.006782941656328795,0.6347304664369264,0.04644934696929484,1.1199772965105266,1.1117911360209658,5.486685116007088,-3.092233859683062,4.92993311650869,1.2180483510472013,0.9443858456314471,0.6977089423014586,0.10982980915446112,-0.01001844049282164,0.06302255246000409,5.505114305758652,4.8969389378073505,1.3683406340828466,0.11186431650116004,0.06097946145112335,1.3683406340828463
0.003839770936480283,0.6842255432386539,0.03495343217203021,1.1870399999326284,1.539561399050767,5.403194349418248,-2.713721418379486,3.8385504234239503,1.0692869704033348,0.910671019907113,0.7113183368050239,0.17789301457418705,-0.012092314221472441,0.037379826181685075,5.408917125448812,3.810740940077495,2.301858291747619,0.1789032907206328,0.036354128009822975,2.30185829174762
